Close,High,Low,Open,Volume,SMA_10,SMA_50,RSI,MACD,MACD_signal,EMA_20,WILLIAMS_R,STOCH_K,STOCH_D,ADX,CCI,OBV
1.0,0.9709675210202688,0.9744077331079134,0.9589259813640612,0.3225532634403727,0.9925977145521186,0.6625016293786102,0.7765443334910661,0.8007478420710659,0.8651331529154052,0.9783283792617036,0.9620266820438123,0.9620266820438123,0.9792910203850923,0.7645062774669813,0.8349067481680222,1.0
0.9850993149449562,1.0,1.0,1.0,0.5265507571661647,1.0,0.6898128309452342,0.7479270149819185,0.8015559506986802,0.8645808764272487,1.0,0.8264517300690913,0.8264517300690913,0.9486842920456899,0.7812547693284989,0.8163325636081307,0.9544915765457173
0.7819327799986227,0.8677327701619415,0.7935109145683559,0.8850766392317058,0.7501989133569552,0.9885003079750884,0.7103435515787774,0.45853342565626914,0.7354442615155393,0.8492845952578977,0.9929324248589994,0.07199473999628526,0.07199473999628521,0.6396091226610923,0.7155025143226111,0.5210197607854268,0.898496664600457
0.7613008940585931,0.7745839229473545,0.7541378967368775,0.8044629933422098,0.6540100728224015,0.9763514497470589,0.7308201893926773,0.4368012739985347,0.6733651423735327,0.8230991778034906,0.9838290397209661,0.09281604292046176,0.09281604292046179,0.33960080075426413,0.6461067518235617,0.4345437569031972,0.847011886726526
0.8260620430096944,0.7879115357467963,0.741888476326124,0.7197350078416761,0.4866869523064745,0.9758877632775342,0.7534713595383833,0.5052551362110106,0.6412146781283429,0.7949270413576555,0.984095612271275,0.32860838691394806,0.32860838691394806,0.16777001632772395,0.5828418639609985,0.4645236159683972,0.8906511629542557
0.798982747369146,0.8098839261461926,0.8212177170625422,0.8350069584968413,0.3247527304139375,0.9720854416033434,0.7744730397883339,0.4746175726357282,0.6048494614562522,0.7642185281820416,0.9807813566220744,0.24418148383774044,0.24418148383774038,0.22720032441343194,0.5304158136791162,0.4877428828004588,0.8546047119171922
0.7923204312993747,0.7748721481561116,0.797521033543526,0.7713388671445838,0.20952206932616269,0.9656442854283274,0.7961890506238779,0.4669148168466744,0.5718277271495189,0.7322321518015074,0.9769079997804893,0.22340994234153572,0.2234099423415358,0.27227484933652774,0.4743215605542011,0.42295405208824277,0.8239612341122166
0.7304248827907658,0.7827245812462563,0.7504922531185673,0.8066247613952232,0.26298220722578763,0.9469362396370371,0.8163254263900299,0.39804838632860295,0.5249447768096014,0.6961090450149019,0.9652768112447433,0.030434115194829872,0.03043411519482989,0.1693599068958052,0.4334850269165828,0.342675551615673,0.7908110997339928
0.8072928246851556,0.7691808545031011,0.7718557825750962,0.7476985991389745,0.31581236760415593,0.9343405473774775,0.8388413912058357,0.4854279339925084,0.5100865114413752,0.6638720953746113,0.9648459136678834,0.27009035906948664,0.2700903590694866,0.1783023632244679,0.3955653885387944,0.392975433803548,0.8264383520917257
0.8143849534934309,0.7823642447724555,0.8123223377333683,0.8008368498242633,0.13265663020660398,0.9149917358731544,0.8599264461274566,0.49302897541960566,0.4991927007576283,0.635634834252567,0.9653872318258027,0.2922019560418852,0.29220195604188526,0.20204594810700938,0.35557580438226766,0.43131818348094847,0.8534777378424231
0.768823054228332,0.7635616721151345,0.7865841026885955,0.792329171004089,0.12300106564379408,0.8877853915348787,0.8788955627365694,0.43971588118075705,0.47545918864166925,0.6077124055075263,0.9598948382629221,0.1501506226437417,0.15015062264374177,0.24336613781444053,0.3268536228812269,0.37907271630276484,0.8268910853866759
0.7189626996437541,0.7134931499244865,0.7154211793114177,0.717782436283653,0.24972540752523148,0.8564647753171214,0.8955639572064577,0.3859970012093902,0.4406246689901464,0.5775475867435529,0.9483789963061223,0.06975986844395253,0.0697598684439525,0.1742220067900513,0.3209042499347115,0.2791010822702671,0.7943625402039761
0.7562863392350602,0.7204811272397775,0.7264309829864772,0.693165882499032,0.22120051625430637,0.8534465422656573,0.9114391576187371,0.43208644493153425,0.42409813003072544,0.5497024275558439,0.9428603969726082,0.17747032153101358,0.17747032153101358,0.13462234752454905,0.31246587356352346,0.33996262028788493,0.8255536008792527
0.717171740359001,0.7513146290342598,0.7345243162693746,0.7554392950822969,0.23261033640390558,0.8482531483184353,0.9267825522338982,0.38949109087979106,0.39877499319028425,0.5217365117978713,0.9327317345113304,0.06459142725939625,0.06459142725939632,0.10509156467904218,0.2918040566322268,0.35651009479423246,0.7938275527946419
0.6999068666192255,0.6712051694103576,0.659059448867868,0.6890515428879949,0.3134390431977768,0.8334064205987737,0.9422296047271047,0.37106824367334035,0.3735170091065483,0.49368862978367334,0.9213008740302014,0.15000966550733272,0.15000966550733277,0.13278980704596702,0.2938801484987439,0.26901400720806556,0.7583115816542316
0.6873701516259536,0.6515380310524738,0.675464845150264,0.6611575418794677,0.21488096901996906,0.8202711544408875,0.9569285270214499,0.3573904922266699,0.3500409352822459,0.4659755474514082,0.909312629203339,0.17835370206045273,0.1783537020604527,0.13309470610991483,0.2958079480890812,0.2914180295297606,0.7274168339934228
0.6335697740641024,0.652834824640463,0.652788937394126,0.6850068999728981,0.24865771834959524,0.8015883873065891,0.9679746910696437,0.3013333787987079,0.3156348931892763,0.4360744793030855,0.8914022738236288,0.004359126769009734,0.004359126769009769,0.1123055088988297,0.30370260142533045,0.27647487481270416,0.6949383509728395
0.6561358173274001,0.6578776665366246,0.6608093978568939,0.6468618450811638,0.30253511408797457,0.7928455868996609,0.9779302072714009,0.33600429377526175,0.29636445271787676,0.40782380065962276,0.8781605287391957,0.10687413182010941,0.10687413182010946,0.09741726605689774,0.30857544653820157,0.31743918173094565,0.729943055089797
0.6368650779336197,0.6001728251995454,0.624498818570264,0.6215481115228002,0.23004679151221194,0.7727885870658695,0.9866553694124091,0.315221060604466,0.27640349525575586,0.38073828319006936,0.863649704806462,0.12884021608232346,0.12884021608232346,0.08032767100196674,0.3231668218294569,0.2769721434490684,0.6983372073433456
0.6161615929743328,0.5776240943083434,0.5933649909181553,0.5792189139169192,0.22819708478583833,0.7494604261016734,0.9939203263687909,0.2929566413429335,0.25569173873616713,0.3544161996120794,0.8478025509509788,0.16629915225797562,0.16629915225797567,0.13622132106760879,0.3447236128579165,0.25952263092217276,0.6668180892557841
0.5674475878782314,0.5764714133247327,0.5850529279186568,0.6003486111683047,0.157306205210405,0.7257613056702922,0.9981995327676247,0.2437385588766774,0.22607902730057394,0.3267049312108431,0.8270686290230593,0.0045900001892196975,0.004590000189219647,0.1009179212849864,0.36684951063862753,0.2511839551689113,0.6386229261046044
0.51472174216264,0.5294287061974905,0.5323369523496311,0.5256624830559882,0.32289279677975125,0.7017249563766279,1.0,0.19664056089954587,0.18860569448471873,0.2961161327955616,0.8013866013778881,0.0,0.0,0.056448680710624664,0.3999228283445417,0.20091573507335123,0.6026636842490564
0.4690164262360669,0.47734315717408726,0.48457899869852483,0.5119943757426554,0.37903102093857105,0.6679172419222791,0.9995290403835925,0.16018923494628529,0.14754345303311384,0.26241892801282063,0.7721494932863036,0.0027510429045621144,0.0027510429045620797,0.0,0.44038705703212316,0.18372923175778083,0.5640722148286937
0.4422953443147648,0.41135365485943637,0.43740436137709404,0.4287307657070549,0.4819498486076747,0.635568073815222,0.9974829534590332,0.14017338536495905,0.10993128373351313,0.22701018569128154,0.7421884638618013,0.05327981387455816,0.05327981387455821,0.016805304307396535,0.4864049393788836,0.17858684801753544,0.5206550534811585
0.5554122846427209,0.5161732046630926,0.49733875136261047,0.48054392791212214,0.4811930574295417,0.618563050502254,0.9966762361177026,0.3277763669242646,0.11812906947458299,0.20052513055487733,0.7299328227394709,0.35912639529626667,0.35912639529626667,0.14075789112104178,0.47753081542664355,0.34276343956673566,0.5640367301543967
0.5690952398129899,0.5787767752919545,0.5627416067755925,0.6109483613455527,0.44638884476167556,0.6046437214505548,0.9941501774926689,0.34725660628401894,0.13177737469693782,0.18240368792287928,0.7206409215807001,0.3958935104504252,0.3958935104504252,0.27645113583063186,0.445270220602463,0.4253251880068437,0.6057864954280714
0.5953865089957884,0.5655211638318474,0.5608458008900942,0.5348674480570744,0.24512125362799556,0.6001500767493473,0.9912275184004166,0.38480683039429536,0.15338852534440003,0.17276228589918297,0.715685937924493,0.46654010028164256,0.46654010028164256,0.41908805196498466,0.4158529252157644,0.44394035060796294,0.63809915952471
0.5465290872382127,0.5650889359444207,0.552752467607197,0.5998605214823837,0.23625656993602728,0.5872508733679507,0.9847670231855375,0.3315516065536363,0.1580568648744283,0.16609808109922106,0.7047880064223915,0.42691391905770837,0.42691391905770837,0.44248493683330636,0.39096735154795054,0.4282920419375268,0.6062021456399725
0.6077799166390657,0.5656652764362261,0.5685746588161313,0.5486052520663472,0.2828558162811009,0.5838279502443989,0.9806658338139375,0.4165224062503993,0.18300253476387598,0.16637169361965437,0.7029700460563617,0.6658872377330819,0.6658872377330821,0.5356733556142054,0.3676143883830224,0.47902408948150593,0.6402841203525067
0.6094276778853038,0.6044233225858968,0.6050310949992332,0.6271966297018801,0.29009305804315616,0.5830354611315883,0.9768170309340044,0.418725341889578,0.20535998632387797,0.1716140200892217,0.7015415714931738,0.6717709451228543,0.6717709451228543,0.6065088454172645,0.3296493795477077,0.5359886903623964,0.6747054372431157
0.7409556228185528,0.6987969620491383,0.6226759967611089,0.5993026286933529,0.4699086873491105,0.6034549684846544,0.9760598852126626,0.569240154659126,0.26507401211581716,0.18922486723605134,0.7175184155648113,0.9970923381985902,0.9970923381985902,0.8033061037739573,0.31098401020104594,0.7059907280745116,0.7175580086512275
0.7389497571645477,0.720625349769865,0.7161502412813514,0.7082286685813572,0.38768980288657884,0.6298435193242145,0.9721051654164422,0.566536862078952,0.3126212616091278,0.21399681024938563,0.7317102905513525,0.9281606126230777,0.9281606126230777,0.8938298405300392,0.30001910943177196,0.7778905344570108,0.6785605434078267
0.7474030325190721,0.725451967796604,0.7486694313094122,0.7206414905175781,0.2981927690307414,0.6626057908578996,0.9717941952207211,0.5753585697299444,0.3532863959537936,0.24295130576865287,0.7456604512302774,0.9397381672051827,0.9397381672051827,0.9863188104119933,0.29127583312923633,0.8060338641782452,0.7133616422179392
0.6537717379541484,0.7103233321824112,0.6535909834404028,0.7295676687349029,0.4578061646436707,0.6874936513907247,0.9673775347689881,0.45195210189899965,0.3569401374830728,0.26693585167106737,0.7459884823186215,0.6696428600986328,0.6696428600986328,0.8732995214015492,0.254405511903579,0.6853838864664159,0.6710765378850048
0.7360125577027974,0.7025430103573103,0.6743711965672565,0.6440724875431787,0.43869616470503214,0.7087478175449574,0.9673527438013727,0.5402555339439559,0.38523052048645473,0.2924799794659356,0.757083275807557,0.9068804158744254,0.9068804158744254,0.8659546548881235,0.22016878505118287,0.7440068241531275,0.7124656062396763
0.7032738788194798,0.6837403277742803,0.6758294317633373,0.7147837758435083,0.35340511713559314,0.7245387963705766,0.9698021876773898,0.5004463316880295,0.39740921015477804,0.3156516791605534,0.7628229198163232,0.8124401588178386,0.8124401588178386,0.8220177077784038,0.1883775386882436,0.7062719647738386,0.6750756926464566
0.7001934813192149,0.6651537591349637,0.662778076562521,0.6445606836362692,0.34217665415120413,0.7368731343321987,0.9700906225053233,0.49663660141024857,0.40587763658941167,0.3360917871762176,0.7676114829676289,0.8035542311724894,0.8035542311724894,0.8682372590722405,0.16379765802711693,0.6770923573444263,0.6382122629280099
0.6787735689214346,0.6918808761474733,0.6875684086645449,0.687447667624012,0.3630040928085066,0.7524364894647824,0.9683464936924181,0.4692994040148776,0.40574547291317925,0.3524141780831054,0.7691316142915492,0.688712271747481,0.688712271747481,0.792936456404818,0.1351307503553338,0.6905101187260572,0.6003722693983685
0.8584425081737659,0.8239319920418183,0.7892088592878134,0.7784517607885963,0.7468553962960867,0.7819360260870594,0.9719699566481278,0.6420395656010162,0.4602483674916713,0.3777182015380451,0.7940970306537569,0.9763463273917738,0.9763463273917738,0.8495087213665515,0.1505606819164187,0.8809643447661029,0.656210409413221
0.8147432765241573,0.849434536657091,0.8328838211436205,0.823709922138682,0.48321934876414635,0.8060988458524221,0.9732566525667606,0.5875657461113118,0.48876388267960635,0.4043684957279686,0.810947194066028,0.7845838880043157,0.7845838880043157,0.8429611015334343,0.17120315924126897,0.8415050423605891,0.6127337233237568
0.8421089682417358,0.8248685590817159,0.843820751998551,0.8188981899395639,0.31736481221010976,0.8180032022205078,0.9713367520112058,0.610363509606578,0.5182828215496142,0.43232126310986735,0.829785623400139,0.8613394283870142,0.8613394283870142,0.9025434182331085,0.1903711739000585,0.8113859886973821,0.648433767216061
0.8760657049442675,0.837331496254886,0.860736591790493,0.8276150652547286,0.29033918562451294,0.8341398618563202,0.9698855623490601,0.638140532151979,0.5502630938585953,0.461869039523247,0.8512883468783179,0.9544486578995944,0.9544486578995944,0.8949854308105836,0.21148775383491913,0.8141426941701325,0.6828666246178604
0.8642454173894888,0.8536849241177336,0.8649654404822645,0.8710598356243329,0.46564883934823237,0.8478906022057912,0.9694010828873454,0.6217446920708877,0.5698362595990878,0.48990510331601983,0.8691912192446035,0.8976637994956008,0.8976637994956008,0.934014997363161,0.23549626445359478,0.8013348203981692,0.6402137903674134
0.798982747369146,0.7993660144664432,0.8121765920931099,0.8264992796766669,0.24829636760688312,0.8649799391665581,0.9673392239560654,0.5355774930587858,0.5631551959695471,0.510832803895194,0.8768202391217527,0.66840487085833,0.66840487085833,0.8674235749429358,0.23191095634286218,0.7037623674797094,0.6077522504796026
0.8077226374236596,0.7735033532287874,0.7935109145683559,0.7790097599847965,0.2630278874140173,0.8734192284516492,0.966638420092608,0.5444153754833094,0.558566146852818,0.5265438630920618,0.8848702102679468,0.663232014812399,0.6632320148123991,0.7669100601842528,0.2201635038907317,0.6700515569886452,0.6409045267255542
0.7797120079753656,0.8173041313489104,0.8026977851780467,0.7977684926881782,0.39127740214724155,0.8824149440730619,0.9650159698874672,0.5076943256609221,0.5444522539234201,0.5359414973062282,0.8884757954770072,0.556531395793888,0.556531395793888,0.6491681051550185,0.22344448530883548,0.6690710999389075,0.6017388449450802
0.7303531744600286,0.7231466058293823,0.7425447767321425,0.7336820083459399,0.3709354007141109,0.8859643248038553,0.9613451840347682,0.4466399205997727,0.5165212903970886,0.537183870613006,0.8852573065214965,0.36850927012763157,0.3685092701276317,0.5456590454716279,0.2006892701115186,0.5450729154329284,0.5635269656351709
0.6528405134578829,0.7010302127513163,0.6716004718153519,0.7305438481067451,0.42543186527208005,0.8829123611474886,0.9539044622125653,0.3632059733086645,0.4694907976785037,0.5276106126707725,0.8721681316821126,0.04040670860744798,0.040406708607447904,0.3306906977025468,0.17900378482083149,0.42371023857939266,0.5227598381259488
0.6679562141936586,0.6240184596044454,0.6266132429161497,0.6327754511850194,0.2693862968980425,0.8604947464132608,0.9461550223560544,0.38291353006314577,0.4363022329218031,0.5124949557859155,0.8623101966964859,0.2102413645506301,0.21024136455063014,0.2111685859263588,0.1724741368368433,0.34225160262784526,0.5562102495723458
0.6473959272728863,0.6416684612038646,0.6510390996613137,0.6299859872398649,0.25136648533222794,0.8408002669632011,0.9357307952608884,0.36098126533390973,0.4034484623253722,0.49302060375827045,0.8506916010334825,0.1390465160781347,0.13904651607813473,0.13196944513818498,0.15948924952485022,0.34751065278445475,0.523604756992319
0.6214628718093346,0.6112671872968092,0.5994167726752958,0.6389120590500204,0.48729170345512673,0.8148332586337227,0.9238238344901363,0.3335325996461758,0.369591638820953,0.4698339223206516,0.8367745962754485,0.1294381760029815,0.12943817600298146,0.16269868374618826,0.16259641433306574,0.2938554010701567,0.47993712499332664
0.6635862691664016,0.6272602786858558,0.6290922538751098,0.6093444860815697,0.3540807748450794,0.7898273538481962,0.9137105775906915,0.3942703023989844,0.35610547058977743,0.44825440582365955,0.829713711890355,0.26304666300682644,0.2630466630068265,0.1809244488997422,0.15885474180072726,0.36942288668278034,0.5173587190480133
0.6910953775454545,0.6792738263699242,0.6852352546020575,0.6789399888038377,0.4310368925472432,0.7694499775901168,0.9108532690019759,0.4319074121269089,0.3542726548833678,0.4305789821293775,0.8269371663051392,0.35030102946246605,0.35030102946246605,0.25383900977027796,0.13513063021374705,0.46029093639236507,0.5583886569242588
0.700981507776965,0.675743782079757,0.6580386731049896,0.6427475054701264,0.4001120869096262,0.7579165806892156,0.9089559106910379,0.44550028467322095,0.35621234858270273,0.41687446780321114,0.8257230765457383,0.38165820826166136,0.38165820826166136,0.3408928321964832,0.1219640109533423,0.44709488710193335,0.5979685823169318
0.6646608010126616,0.6450543928896532,0.6713817420987506,0.6692468277096614,0.2513098964423315,0.7410801718073893,0.9038790024733548,0.39805489269554956,0.3469833751389673,0.40383722279336287,0.8198558010561123,0.26645490125976873,0.26645490125976873,0.3420691866874443,0.10973786449725222,0.4214719111154764,0.5653657430954336
0.769467773336088,0.7303506970883867,0.694349363647833,0.6659692740785857,0.4404142852175502,0.739874566403494,0.9029506030858464,0.5322683401985968,0.37218107391891336,0.3990690308483958,0.828308193681166,0.5988853764393203,0.5988853764393203,0.4278681512100672,0.09735626275722561,0.54370447419869,0.606835371251212
0.7615158004278452,0.7428859653780185,0.7574189537421139,0.7486749913251555,0.3684004911642925,0.7435419785225326,0.9019816372855878,0.5212518547981098,0.3896502839958099,0.39917958774044165,0.8349115233919303,0.6479364396755729,0.6479364396755729,0.5197741654385343,0.08988585939838385,0.5777661327563028,0.5687423496161101
0.7649545209588365,0.7288378994823929,0.7165877007145544,0.7066944900133145,0.36013578606399727,0.7567362539423126,0.9030677739323698,0.5254457083856958,0.40434174735159595,0.4025690191636103,0.8413374595255879,0.660243262853938,0.6602432628539382,0.6556903406793906,0.06738956294916781,0.5413937730671976,0.6064478530333482
0.7587937259583064,0.7267486514588846,0.726795569599551,0.7159692581175101,0.24716868057207958,0.7674265786875064,0.9015422251210347,0.5158200977573467,0.41375973683076206,0.40739666736240343,0.846342505552312,0.6381944182251421,0.6381944182251421,0.6692578686537648,0.046500144817752914,0.5510759286037122,0.5740391885070575
0.7870907514836301,0.7813557863189321,0.7676267113708969,0.732984615757859,0.39224145865704335,0.7838667365806994,0.9006836805598893,0.5533603906812623,0.42945521605754355,0.41478536149231543,0.8545862055994209,0.8475944446628765,0.8475944446628767,0.7381698910513713,0.04631206024792821,0.644877357161714,0.6132500732870413
0.7825774991063786,0.7789064216730407,0.7913233948899131,0.7919107780141081,0.26304356867266326,0.8028277104509298,0.9011163293633745,0.5454582337989219,0.4398764609208282,0.42303783864607075,0.8614522131826294,0.8290962148101436,0.8290962148101436,0.7964495398330362,0.0461374102902338,0.6666193988312161,0.5800970617730636
0.7530625250733207,0.7559253529687031,0.7601896784940181,0.7690377056996894,0.3162357615875979,0.8133578341195231,0.9021889461648493,0.49394745577162047,0.43841623595099743,0.4293117262961139,0.8637890767735811,0.7081247449865458,0.7081247449865458,0.8205860138219466,0.03250047366810367,0.6211378572999426,0.5444499571786295
0.6975427872459737,0.7140696003420008,0.7134525006057901,0.7410040984849428,0.25191328400327534,0.8141166054918878,0.9003411560354848,0.4077741211305036,0.4197272071185873,0.43013164812941274,0.8586137862885052,0.4805689191988479,0.4805689191988479,0.6939070397789135,0.019654447118973746,0.5229533377574395,0.5118188261222189
0.7176015530975047,0.6838123291136153,0.7007656207618334,0.6792886850978781,0.16221239378503993,0.8160725560491504,0.9003546758807921,0.4404595420217628,0.4108192127922538,0.42878607199313096,0.8565650438418161,0.5627827265086315,0.5627827265086315,0.6019888566247469,0.012416375094062536,0.514427207834863,0.5402440322610035
0.7242639784787557,0.6966356027605863,0.6905578631330507,0.6796373813919183,0.19388649086839402,0.8230870295918515,0.9011208336862006,0.45147252667346804,0.405587402034645,0.4265340894104661,0.8555861786632396,0.5345003460655435,0.5345003460655435,0.542062341442068,0.0,0.534516520188908,0.5701543839077322
0.6370799843028715,0.6782652579906921,0.6541014269499488,0.6977684182031596,0.4092303979153471,0.807506809156817,0.8995389464553953,0.3280171270266402,0.3746536785700771,0.4177820871187319,0.8432535094743625,0.017457002804814943,0.017457002804814978,0.38221911974317624,0.002459247940605137,0.4035569906736748,0.5301469161420422
0.475392236917329,0.5052229551702075,0.4696318376122102,0.5112272864586342,0.7202981620883073,0.7738340042576204,0.8945634405159301,0.17819511783914999,0.30119725689539206,0.3942757568562814,0.8108662039852982,0.05932989975234319,0.059329899752343235,0.20845222031044988,0.05287748646538324,0.005815802720663788,0.4755540004814407
0.41722191432822103,0.42057488287690553,0.423259246337056,0.4488841771794292,0.4950423359893749,0.7329106630392332,0.8870483561061238,0.1392677903806428,0.22685574744398274,0.3587670961937731,0.7739257933301614,0.021987730713903007,0.02198773071390307,0.03155833203177067,0.10796998569011342,0.018120901713744524,0.43152295426856657
0.4178666334359768,0.4070311561337499,0.36558513759389766,0.39999997871856613,0.5833305493417621,0.6927882371526531,0.8801597164105854,0.14038812634448142,0.17061822026043447,0.3177243069381086,0.7405881669472871,0.140261686977942,0.14026168697794195,0.07394440689417177,0.1683855810957654,0.09623005177106622,0.4796936873403789
0.44967408782302887,0.44355595158124284,0.4501641140411797,0.44532773035742274,0.3620727624037051,0.6530789404216145,0.8749228187722159,0.1965730035549158,0.13871641133199847,0.27772214275444534,0.7146017877535362,0.20769248874727886,0.20769248874727878,0.12515180053930017,0.20832890589808725,0.24762496812411688,0.5174900123429124
0.42030231182848593,0.4295079956113258,0.4362377287177432,0.44100419425139525,0.2859436606466542,0.6104441376414511,0.8702943348031524,0.17364977437552045,0.10757282573918894,0.23872284181730224,0.6872338648342406,0.14542524847709778,0.1454252484770978,0.16775629811175227,0.24796141731024482,0.27115215830113854,0.48326325376561124
0.3725911302479077,0.39132628995346075,0.38286556399891325,0.4092050501268214,0.34081102106129396,0.565667891705976,0.8658235880933624,0.13879600224970048,0.07178105335348571,0.19948144272340054,0.6562080580354132,0.04427904582309236,0.04427904582309233,0.13462785972299335,0.2940720979897551,0.27508775840297084,0.44646385630177443
0.38362350065641543,0.37410851624146835,0.38935480518925664,0.40418412143271276,0.20287457924796776,0.528723912811918,0.8631375366092277,0.1595536659094782,0.050683834530158914,0.1633480453439412,0.6295856112145269,0.06766732370944882,0.06766732370944882,0.0862981305446963,0.3368891586207289,0.3183457507477269,0.4767956444000868
0.3124149420047946,0.3630862654092485,0.308421472360285,0.3949790500244577,0.4862758306124077,0.4810390261297694,0.8590521226827624,0.10950493787669709,0.016240103394765223,0.12670225690694956,0.5961491389457011,0.03162983845752543,0.03162983845752543,0.04702160945298129,0.3894831701436092,0.3081921939560788,0.43317564498190764
0.3373450646413438,0.30487719484540765,0.3040467667720411,0.3032077611686827,0.36096280200911013,0.43550399595747313,0.8521927748392517,0.1563565114342103,0.0010735530966628861,0.09397789422365968,0.5691703521786573,0.09066113437959022,0.09066113437959032,0.06303040171581294,0.4389596191011054,0.3306057170312655,0.4709199257954721
0.3718748121208939,0.3278582635497454,0.33160782362596886,0.35843787039670616,0.38546238236499286,0.4042929977734197,0.8459891670004507,0.2189645282004314,0.004112831204110593,0.0684812914085939,0.5492946387550873,0.17335697339294875,0.17335697339294875,0.09950921711140735,0.47299144894643,0.37405054129978693,0.5098129510110095
0.4639300537703171,0.42302424752279666,0.4307692632902779,0.42071128297997107,0.414956102702699,0.40294405659537524,0.8418541780155833,0.3619280669680425,0.03893796248830918,0.05590877547714531,0.5433984616737032,0.38561995342482336,0.38561995342482336,0.22168901517514603,0.46205078647544806,0.45951793183776823,0.5500888875107054
0.47431770507106885,0.47467756865877336,0.481443687333547,0.477754463966968,0.3692309160786763,0.40966344523523673,0.8395827546052145,0.37639731863231235,0.07334489087927504,0.05358156415444146,0.5394276965777781,0.4087999302801022,0.4087999302801022,0.3314947193343042,0.4328764165473206,0.49814672235894536,0.5882208463830088
0.46937463995531326,0.47431745203639025,0.45665335523152306,0.4974894824493609,0.3559686620272868,0.4157252285885272,0.8352291890571913,0.3706828303808362,0.1023531623918052,0.05823758663302338,0.5351860881297581,0.41473217717464406,0.41473217717464406,0.41480544584531354,0.4122891331545905,0.4977678320310233,0.5507107324516297
0.4902213229531152,0.451264272067009,0.46190309094238685,0.46959548144083374,0.35299808620465134,0.42049708002566716,0.8314795294172338,0.4023615035633838,0.13467211675474722,0.06922406469557489,0.5340855570715618,0.771045766248662,0.7710457662486618,0.5478352847822547,0.393172370004198,0.5087490028663235,0.5880815610443492
0.489719911195354,0.458684477269727,0.4759023490859523,0.4917014644712316,0.28266900476505724,0.42866657592936674,0.8235768600626899,0.4016899185146149,0.16270120893418102,0.08431102947679874,0.5330240044493038,0.8707411581844424,0.8707411581844424,0.7072744429855333,0.3723860571137916,0.529388697272842,0.5540083456117766
0.4028225317194584,0.4345508375074873,0.3959897920198588,0.46799160617685104,0.5248810440172931,0.43222439574361443,0.8130039112307312,0.2967883653006164,0.16068200550199047,0.09592691184166592,0.5206541545681013,0.49186433742179503,0.49186433742179503,0.7338966320375847,0.37466461204975265,0.4569251835357879,0.5085782122181726
0.4362776380412697,0.3955046760747684,0.3887714888595815,0.40020917521355653,0.44908943021805814,0.43842106292314414,0.8032173999721419,0.35123726222080076,0.17187503347018968,0.10773454948087757,0.5138549531486779,0.6377302357714707,0.6377302357714707,0.687882735310643,0.37855225880531107,0.46122572881392665,0.5504546034331902
0.5011820943423657,0.46768959134348254,0.4319358959496287,0.43905162269337167,0.5135434940162362,0.4606363583502413,0.7984176623369124,0.4454267859128261,0.20289024619525142,0.12414938542351314,0.5162250792275171,0.9207168368059552,0.9207168368059552,0.705131856299908,0.35245229335289907,0.5934481558053092,0.5953531380440145
0.5993266412845408,0.5594697535564539,0.5712723994916926,0.5745466815168512,0.577113952979405,0.4914679837125689,0.7941181796085316,0.5593769558653585,0.2592270186054678,0.1499394140498577,0.5312556000460876,0.98708917211112,0.9870891721111201,0.8760588617166548,0.3171386901420788,0.8718090700787077,0.6432323852957903
0.6382262244798689,0.6211367571454184,0.6130514442057875,0.6042537542843517,0.5810847203861135,0.5228138785873179,0.7920720926839723,0.597665068256673,0.31667916357992953,0.18348020692437508,0.5499620557144362,0.9298072340276055,0.9298072340276055,0.9768693283289617,0.300917449032587,1.0,0.6912978151990131
