Close,High,Low,Open,Volume,SMA_10,SMA_50,RSI,MACD,MACD_signal,EMA_20,WILLIAMS_R,STOCH_K,STOCH_D,ADX,CCI,OBV
0.5719607309440032,0.5792090031793813,0.5730223484807185,0.6056485394605137,0.48878892275889246,0.5355276022351221,0.7880385059773223,0.5095446984033907,0.34225428434856314,0.2160592472318419,0.5581864590590053,0.75249125784946,0.75249125784946,0.9188062175328909,0.27287081856823553,0.8435826056425869,0.6475599810876277
0.577047103409753,0.5540666851122006,0.5407947609893882,0.5534169842654655,0.5277602594634692,0.5476174383368005,0.7848386797410312,0.5151262943849766,0.36433951778662443,0.24708475196369778,0.5662954132293961,0.7661015858021512,0.7661015858021512,0.842532283521154,0.23684573209363885,0.7718358938582888,0.6931251160844356
0.586360113552765,0.551977547014401,0.5734598079139213,0.5676428779606598,0.34904368185044304,0.5613850182598095,0.7762802738201914,0.5258565330637887,0.38472878661558835,0.2764863664482217,0.5748548598020339,0.7745569475931894,0.7745569475931893,0.7889475989667649,0.20339386608151316,0.7691173252688169,0.7303105292619092
0.6264775359443473,0.5989481428765997,0.5903755364496498,0.5746163782127915,0.38973245727368366,0.5774204989453718,0.7703583374482557,0.5713037403999783,0.41295839551084385,0.30635049393572006,0.5878664330950603,0.8684961745616067,0.8684961745616067,0.8289867319792793,0.18666843723084361,0.7990782281222446,0.7694037711577371
0.576402384301997,0.6017577340705833,0.576230421409612,0.6234308799777141,0.3601603306427475,0.5876218328351357,0.7620004839224388,0.49965886662155784,0.4194824269335474,0.3317076632309799,0.5930640731473872,0.6965366337019624,0.6965366337019624,0.804976367168104,0.16613487262193866,0.7372642292114844,0.7316971168861974
0.5852854723950255,0.563864253621475,0.5830113763929,0.565620609706696,0.0,0.6090952093278629,0.7528539337850104,0.5105619748891307,0.4269202502704169,0.35366458345239327,0.5989330259781257,0.7270414190055192,0.7270414190055192,0.7885763677266799,0.14706799119938405,0.7039734874118553,0.7525164548188987
0.5897987247722769,0.5608385484837782,0.581334411480217,0.5875173962421031,0.3198063160019063,0.6271625279994895,0.7442211583997385,0.5163768210374732,0.43365558100181567,0.372743463215657,0.6048356090939214,0.7425400601702816,0.7425400601702816,0.7451025757462261,0.12869527315910156,0.6865513237009732,0.7883309767460298
0.6660219475589106,0.6232980065082615,0.5952606855474397,0.586052914370001,0.5687844774629632,0.6465619096822529,0.7400388499562961,0.606528678922979,0.4616495061674229,0.3942964477744488,0.6201839502300164,0.9969625455717489,0.9969625455717489,0.8487946724838878,0.13231897598819164,0.7492079531426891,0.8358196688033129
0.6475392346228809,0.664721531247537,0.659059448867868,0.6734309704238081,0.4791381307530618,0.6522358682659073,0.7350002491131213,0.5765187069093758,0.47707594831352096,0.415004961764739,0.6316438129659893,0.8192181480853867,0.8192181480853867,0.8806094991385659,0.14754158739988418,0.7796354392783944,0.7925343442096524
0.6184540733283269,0.6104747328612904,0.6164054852873668,0.6450487733221903,0.45835637228398896,0.6499089582414596,0.7299278486566786,0.5302186582042525,0.47924442639263987,0.43205900254131896,0.6381934549779253,0.7321792686629979,0.7321792686629979,0.877033468733713,0.14342283919701115,0.696326176921745,0.7502234415594587
0.6094992769045613,0.5742381626225548,0.5798760650279222,0.561366770296609,0.3821338647689162,0.654326728378322,0.7261263652353201,0.5159980921799021,0.47714464486759683,0.4452304408246463,0.6429435803280893,0.6624393978588902,0.6624393978588902,0.7615727004606241,0.12524781222455955,0.6352902052008279,0.7114864849744782
0.5862168062027706,0.5683307550258309,0.5900109498365758,0.5795676102109597,0.26572642748883735,0.655405876174975,0.7240307032523582,0.4788204433016835,0.4673519375572487,0.45356729403608176,0.6441843855843967,0.3428903998977137,0.3428903998977137,0.5971680303158048,0.10837100146442592,0.6149494157356702,0.6782076786917088
0.6087112504468106,0.62084864186237,0.5930004043050815,0.5664573956866576,0.4966588692176211,0.6580362973212598,0.7221671411162739,0.5118106280649152,0.4656146277978079,0.4598464250862884,0.6482604803123829,0.46375576003617536,0.46375576003617536,0.5045215729913817,0.11031060893499747,0.6663669747162908,0.7223145214476084
0.6133677008625769,0.62020030003123,0.6328837543898921,0.6295675942498843,0.41801462993252286,0.6564934501906253,0.7210967764762117,0.5187346495261203,0.46476420611925623,0.46467865093656174,0.652559755242215,0.4887754293537486,0.4887754293537486,0.4445814003544541,0.1121116730148139,0.6962755976710369,0.7627338671805445
0.6367934789143621,0.6022620732230537,0.616915817540699,0.6200139329547579,0.2864700055020764,0.6636006507356668,0.7215790037765137,0.5538195970876046,0.4703466915912662,0.4697987454612903,0.6595253184985498,0.6146449582932274,0.6146449582932274,0.5383775705405388,0.10640072935632418,0.6845429224729633,0.7969853051889783
0.6453900616188813,0.6108349594093821,0.6336129276160395,0.6110878611446026,0.25809238170365284,0.6706741335402623,0.7210066384434739,0.5666504573265266,0.4763797458785299,0.47525037203685017,0.6669562034904097,0.5901272616666969,0.5901272616666969,0.5819947335555425,0.10427810263417679,0.718994666130905,0.8299061638157981
0.616018394935818,0.5976514592143192,0.6203427314424079,0.6283124152799421,0.22355134146349778,0.6737598278015313,0.7186450770003673,0.5080785548086676,0.471109225117821,0.47842745397580044,0.669822962519929,0.3890224248209427,0.38902242482094274,0.547564953076516,0.0957029418425625,0.6304896557181736,0.7986048768729754
0.5964610408420484,0.5655932750968915,0.5942399097845612,0.5990934321983625,0.20592287956997898,0.6655734665953804,0.715357364892751,0.47102617852283557,0.4600379980818113,0.47848155490783073,0.6698488676954806,0.2600176425152663,0.2600176425152664,0.4251652249551822,0.07508629027114604,0.46120333170689376,0.7681301590640486
0.6127945807740783,0.5750306170580737,0.5528983245036694,0.5686889668427811,0.5533513917798842,0.6614844991018036,0.7137259026035432,0.5002575298421278,0.4555020534224859,0.47750566628657537,0.672016856570555,0.4506631691618946,0.4506631691618946,0.3770291501358233,0.06249974285177432,0.4290120609118728,0.8148952195110724
0.6970413754882124,0.6728621895464388,0.6446956041112286,0.6177126651026941,0.6525039901985316,0.6707331428021565,0.7114477158321069,0.6261209382791076,0.47686502236176603,0.4815249441821485,0.6850397530114015,0.8926196194176258,0.8926196194176258,0.5508458781734754,0.06471377955789666,0.9275950273816221,0.8663093796863347
0.7145927546164971,0.67466321236119,0.6994532424622246,0.6873779709280716,0.4813164621171472,0.6831011985042238,0.709971742079174,0.6480419400459263,0.49792040587670994,0.48947124473853737,0.6991268235451215,0.9792886140394121,0.9792886140394121,0.7991024772653674,0.06737654573159471,0.9749887771644198,0.9096968425992555
0.7044201189964769,0.7078739675365198,0.721764563605289,0.7052998112443223,0.34970093112586664,0.6970121013369257,0.708067620407168,0.6257601995746754,0.5100335436788221,0.49854995396753066,0.7105366279963784,0.7837899464160555,0.7837899464160555,0.9140812878411868,0.08096135752806151,0.9630100080424338,0.8724806121010412
0.741242237518542,0.7049923750032016,0.733795143043227,0.7032077398872486,0.2837094221865265,0.712609174209955,0.707515534842089,0.6731885058165075,0.5293453098938486,0.510152030847185,0.7256944317768109,0.9535883290401624,0.9535883290401624,0.9351246568928238,0.09357582562478065,0.9362163528173865,0.9066026109687284
0.6690307460399184,0.7157985118917082,0.6899745468033753,0.723640150957723,0.4088840466374268,0.7191599484186751,0.7038019338536411,0.528405377945727,0.520800115295486,0.5175136952559767,0.729927456179565,0.5988459065487598,0.5988459065487598,0.8038147383084474,0.08363988615021185,0.7664937396852136,0.8666113830359601
0.7217565917555095,0.6794899403136379,0.7012760642713797,0.6921895967200205,0.3031869090125648,0.7291589372723956,0.7018888000975685,0.5981697291951524,0.5286576673829068,0.5251685193071959,0.7406801003495869,0.8335284589147856,0.8335284589147856,0.8209820013368146,0.07441365663811227,0.7619977464521311,0.9016466487282581
0.707715422865994,0.7041279192283479,0.721837436425418,0.726080918608837,0.19175179431097572,0.7364937743749288,0.7004623979646238,0.572312671466915,0.528899673244083,0.5313467542028233,0.7485651146031909,0.7710312659637477,0.7710312659637477,0.7579723743480891,0.07585163436942034,0.761415608959757,0.8718363894375871
0.7368721831798054,0.7023268964135968,0.733066081073293,0.7102510432424906,0.14840743182572805,0.7507166016840087,0.7016995119480258,0.610081789595626,0.5363562447879349,0.5379647393893989,0.7595273811067539,0.9008079027592828,0.9008079027592828,0.8621946510727749,0.07718689940563492,0.769534374536781,0.8996143039681137
0.7714736389900931,0.7410128312982237,0.7666788084281477,0.7371687584720058,0.2820526631208841,0.7713131754161264,0.7033940691409427,0.6518298101099155,0.5510419885864348,0.5465588283360449,0.773988702424306,0.9492513362746337,0.9492513362746337,0.9021364381152951,0.09376570548740676,0.8264493720945063,0.9336586201704479
0.7123002742625028,0.7539082162102386,0.7316078458772118,0.7741980277856785,0.33063388420004103,0.7830236258316225,0.7030177484416847,0.5419655406294019,0.5426043714678791,0.5515382736968517,0.779303447797994,0.6773419331079399,0.6773419331079399,0.8697995357978208,0.08959346905559391,0.7306179149870475,0.8973364116554687
0.6786302615714398,0.6822995315076212,0.6931097469121394,0.7145048826525773,0.2419693206401499,0.7808568911548628,0.7043247206898641,0.48701533132854463,0.5239298870928933,0.5513259096542985,0.7796912427835199,0.5489441297163798,0.5489441297163798,0.7483536453093291,0.06667886616160072,0.6048308570467897,0.8651715364320511
0.678200448832936,0.6539153943590303,0.6710901395620197,0.6794978815928685,0.2695062926163771,0.776574017708696,0.7107040933944861,0.48631332955352075,0.5075927207924659,0.5474852638838704,0.7799856716305121,0.547305074453765,0.547305074453765,0.6096217682729176,0.04926823224390586,0.5524957419329829,0.8317154985868468
0.6067769838120629,0.6137885532820354,0.6121036525192524,0.6439329877441284,0.3815141141554722,0.7650827647672381,0.7166665858639291,0.3791904063742566,0.4716058476777526,0.5363269522583466,0.7708743464198103,0.27493760897525693,0.274937608975257,0.47073179088739525,0.05660155990655331,0.38670133731009637,0.7930076010729799
0.6030517578925622,0.5923203921094007,0.6223842829681643,0.6039748610934209,0.25570064886321103,0.7488196475241838,0.7224916208420588,0.37409668932528584,0.4412953760330981,0.5205899235295999,0.7621416540960853,0.05130003887392336,0.05130003887392339,0.2989697784584292,0.06341107845044018,0.37301935601166625,0.7601988868042087
0.5998997613730398,0.5737338234700842,0.6017499267377834,0.5873081997471129,0.18581746060424661,0.7406838822253863,0.7272169993280996,0.36952710525952653,0.4159525943981214,0.5023060982020512,0.7538267978978261,0.08135856545793403,0.08135856545793414,0.13814819624313543,0.07751095866249103,0.34512643546078997,0.7306668785091066
0.621104658090088,0.581874481768986,0.6046665083861597,0.5822872710530043,0.1366410334903959,0.7288385351191942,0.733533277129012,0.4096939807003126,0.4022243582070378,0.484594476985664,0.7490879799663007,0.18014369445471262,0.18014369445471268,0.10543004722120201,0.08579891264766133,0.38016301406121306,0.7578930862747517
0.5817752621562564,0.5653771611531778,0.5808968407908003,0.5960250750622776,0.21531390811736945,0.7140171117854373,0.7401132056670708,0.3494251791124461,0.3792773419507379,0.46526927583245664,0.7396366317225093,0.08394909089878778,0.08394909089878773,0.11669887766224113,0.10279914754206682,0.3301916499362589,0.7269780388227911
0.5744681176672493,0.5404509570297106,0.575428375363335,0.5750348776099415,0.18069787055325526,0.6949043887865163,0.7461162611108493,0.3386743809012911,0.3591422648575724,0.4452850178773304,0.730126003018878,0.07392625260714647,0.07392625260714644,0.11413361257471273,0.12070637331457129,0.316937004575285,0.6976860795540824
0.5263271233481669,0.5075282072117201,0.532263968273288,0.5434449299803583,0.2778200868741729,0.6660540183673563,0.7528449113857006,0.27229477265111823,0.3289773261298458,0.42251993148975464,0.7152003624657389,0.041863428376143146,0.04186342837614308,0.06640613581384196,0.15297478898809186,0.24595382084576517,0.6638402217824112
0.4666523468628152,0.4672573634560557,0.4723295782877715,0.4702928740289149,0.39383003833726843,0.6371446386863022,0.7569122977056183,0.20411109941801292,0.2877779069608191,0.3950508742319272,0.6938610701963412,0.031508184914596886,0.031508184914596817,0.04830614083511251,0.20044344496748212,0.180219903575277,0.6245548511545785
0.4739594913518221,0.4539298605823229,0.4360918718212709,0.4355648725673058,0.34246368936381133,0.6130577063497412,0.7601233916258037,0.2204558698241366,0.2588454939013662,0.36657488132341004,0.6755135003404206,0.14220422721901105,0.14220422721901096,0.07187230496669948,0.2533366407857156,0.22203229936997057,0.6614317394747181
0.4427251570532686,0.3975938141725677,0.4348523663417913,0.4338911942002136,0.2593489277768952,0.585345505853585,0.7594563873756143,0.18651905708147062,0.22809091668503023,0.33688392266604594,0.6548123320982956,0.06215441906079422,0.06215441906079418,0.07887574670007358,0.3027464773246443,0.2269462777570214,0.6284519635012952
0.41643388787047025,0.4104170878195389,0.4110099371825167,0.44797769450352704,0.2963771519970765,0.5629447435573514,0.7576356403752782,0.15976666662979455,0.19776781085286402,0.3063179375697668,0.6326307291536927,0.0510990211049313,0.05109902110493126,0.08563752989239794,0.35432500208293294,0.24850059909616978,0.5937359959413205
0.41865465989372735,0.3797276986294353,0.402406160390073,0.399930282022626,0.2520632786511936,0.5412437433715886,0.7560402332991657,0.16538039708176916,0.17683013151508994,0.27716071789198854,0.6128532413520434,0.09299185935462222,0.09299185935462227,0.0686518658478952,0.4042427092195936,0.26962242891341864,0.6263741599962406
0.3943692563649342,0.41293856373047405,0.3930004488075668,0.4157600509818032,0.3601732847259768,0.5170556320847778,0.7530251874511766,0.13995681940357177,0.15539468202615145,0.24901866789485283,0.5917707141699544,0.05166760311342826,0.051667603113428294,0.06503233806842847,0.42557226110508944,0.3056016551988258,0.5886668983293751
0.3968049347574433,0.3974497015681894,0.4037915227660253,0.4090655503277713,0.2828128632682879,0.4906586421617637,0.7501025283589243,0.14674224233440367,0.14196873984844496,0.2234883885823583,0.5730158448900596,0.06839165661989506,0.068391656619895,0.07100089658425958,0.4453782735701929,0.3334200523864548,0.6227468590468817
0.3874203255951737,0.3764137682829811,0.396646092425877,0.4131101932428681,0.3971087849819904,0.4677857414480952,0.7496180488972093,0.13622796160609826,0.13136352729368958,0.20068130807019996,0.5548149791219885,0.03812298094298948,0.03812298094298948,0.05206288616852683,0.4661436357173136,0.3441054346435346,0.5833077534652703
0.2068916515543546,0.23427707852202245,0.20189576138301266,0.25843790231885694,0.9064558378257866,0.42452705112180616,0.74240266699923,0.0,0.07085632669183682,0.16884044134638368,0.5146445887734147,0.03729434071671904,0.037294340716719,0.047101950190669636,0.5266626464307875,0.18760550743380877,0.5199862153229218
0.2113331956008688,0.18946762209695822,0.21677004964919783,0.22914922254133732,0.28783972935511165,0.38745660175604973,0.7332854121522436,0.010887324543553631,0.02839419985451333,0.13382704538486362,0.47888311294497427,0.047516607654271396,0.04751660765427137,0.03989692056031916,0.5828588706647275,0.22089121555531158,0.5543018773950157
0.2663514123589745,0.22332682902913703,0.2282173127574608,0.23005581162440866,0.40831202159377494,0.3638839389319103,0.7228116099986751,0.13876337703656086,0.015989747259822825,0.103029205084185,0.453751239198027,0.18110967793078264,0.18110967793078264,0.08924882341044102,0.6134174943478781,0.28310789733922004,0.5942662840289236
0.27107957110547815,0.2584828295493059,0.2788188639806007,0.2976987427886531,0.30583295096061347,0.3400077649859338,0.7112629388822188,0.1491749408149592,0.011927692989375871,0.07747824065051086,0.4316336720515871,0.20474024382114822,0.2047402438211483,0.14704282884415068,0.6211391357421855,0.3363558643265897,0.629425618208561
0.24027504954542822,0.24126505583731347,0.24411237678652425,0.239609472919535,0.2597375502737743,0.31618217408285426,0.7008296997029863,0.1228807346113836,0.003603495652250215,0.05516712729672941,0.40757798716271404,0.13830991717081345,0.13830991717081345,0.178380167807117,0.6361992568105403,0.3242139001018501,0.5964276203753639
0.2515223263231883,0.2118003489701555,0.23266500242204777,0.2500697232977327,0.18216236375202066,0.2967743533166369,0.6905902529961226,0.149409200995787,0.004868997919102763,0.03760257895933696,0.38729005775888575,0.19099305681926598,0.190993056819266,0.18179141909839633,0.6527095364104974,0.3324888665408522,0.6257882472840638
0.244716702903422,0.2032274627838268,0.21604087642305042,0.22594136560620218,0.3093973692302343,0.2763042500562175,0.6798437914597558,0.14294785206365596,0.008123667705590249,0.024282223405692274,0.36804075164189676,0.17727670898576947,0.17727670898576942,0.17231237152495485,0.671738912005248,0.3434134794262443,0.5904617834853048
0.19564437477659447,0.17433898648276536,0.1650747385868369,0.22050204392211312,0.47159135458121154,0.25291706696567073,0.6662918485544891,0.09916555683927447,0.0,0.011800653626628379,0.344181645081513,0.13756465552690614,0.1375646555269061,0.17205514423722207,0.6998092037736416,0.3252325845177516,0.5475303146211883
0.22458633803263364,0.18737848399915905,0.1803864862862253,0.17133895227031934,0.39237781742787814,0.23264930874129508,0.6552254047383345,0.17017484727635346,0.006864059972802263,0.0033576652211072485,0.3263948380833458,0.23281780176265413,0.2328178017626541,0.18649096793733477,0.7174995785063061,0.369274999970701,0.5867475930361806
0.2423526235301705,0.21115189721330632,0.22099889834096959,0.2478381521416092,0.316420527722079,0.21557683708297934,0.6444383836660463,0.21212306812842413,0.02198162473351104,0.0,0.31263467928981886,0.29128980573805147,0.29128980573805147,0.22584262367241711,0.7188963850428294,0.415761143095114,0.6224033610060512
0.2565369904582007,0.2243353974083695,0.24214369808089706,0.25355647342379856,0.12210109775628461,0.22141941009777483,0.6339555694284115,0.24544965271144512,0.042300136463542845,0.0018791802973873407,0.30204738190290287,0.33797307892530637,0.33797307892530637,0.2950136532175523,0.7120071216420376,0.4472543298446064,0.6489478154707425
0.2852640473449881,0.24234562555588057,0.27057967380123077,0.26178515264587277,0.13193461051503388,0.23012005368080374,0.6219787538312963,0.31059227342790685,0.0709003134319383,0.009808622392023987,0.2962401856107741,0.45566951318864934,0.45566951318864934,0.3719309905920776,0.6945000800550438,0.49150176639130905,0.6759533469240702
0.24629275581892335,0.24674012562090142,0.2545388641319089,0.2752440634642154,0.20708397450363702,0.22775942591591042,0.6093574659133653,0.258267564353892,0.08500164916181638,0.019320567767228323,0.28586922749387156,0.3458359140956215,0.34583591409562153,0.3907575968234589,0.6834276076455292,0.4759768905903774,0.6454241873130461
0.21684938080512256,0.19292555512208204,0.21684292246932743,0.2186192754671995,0.147501327793531,0.2213772790027883,0.59672491031154,0.2224485737427444,0.09049069554013642,0.028163443329932505,0.2726201419286998,0.4206827252237033,0.4206827252237033,0.4193048569174165,0.684510367380153,0.41672201884872734,0.6176887584871509
0.25044779447692816,0.2046682590504859,0.2258841586949733,0.22775454377234483,0.1096174522863616,0.22257447105214245,0.5854308744097491,0.2979211925880174,0.10840989348946233,0.039263960808881164,0.2650442574354732,0.6423055490865762,0.6423055490865763,0.48372234264164915,0.6777547236127339,0.45599826170879926,0.6436478756668161
0.3345511725295879,0.2910453528192042,0.266059111316515,0.25467225900186014,0.3798041751692042,0.23234582334837064,0.5775146817714837,0.4516765687529638,0.15127761861545935,0.05777621017751098,0.2692324382171874,0.9870312553441758,0.9870312553441758,0.705031113708309,0.6238410146601756,0.624020579218241,0.6822755969976769
0.33096925396008164,0.3075426734350124,0.32832665536451894,0.3446303696914924,0.3139551611453864,0.24249656133078143,0.5687782519465809,0.4460291209428413,0.1864420163670515,0.08048700487514733,0.27255144814591276,0.888438730878029,0.888438730878029,0.8664772442569718,0.5662475638370632,0.7068046871187197,0.6467354259487595
0.28662508457975766,0.2746200335427306,0.2680277900221422,0.3032775642717924,0.26876722807845266,0.25320373851396966,0.558500497865209,0.3786300023046241,0.2027297542238238,0.1023152892238226,0.26973208901340223,0.6666714189643381,0.666671418964338,0.8748871318087394,0.5354091087812048,0.6136834239343769,0.6133140416053011
0.29386063004950697,0.2806714438181244,0.28858916217618047,0.28396093877938017,0.26398239880986063,0.26135636911521865,0.5477134767929208,0.3918098922820869,0.21978449439853315,0.12360990100848374,0.2681312483754496,0.702856727912025,0.702856727912025,0.7768042054543521,0.5038192012060766,0.6897184223666166,0.6465110732963121
0.3127731557240408,0.2726028967842663,0.28428732940806595,0.2884239746844575,0.18827260027312662,0.26964389640716313,0.5372509457616608,0.4266331660438698,0.24080959677477987,0.1453696648874568,0.2691660336586611,0.7974391733372187,0.7974391733372187,0.7453956799217879,0.4761008736567582,0.7487288165035418,0.6761581989897417
0.2738018641979762,0.267199828340013,0.28530810517094407,0.29755924298960285,0.09351961759546307,0.27167573439322723,0.5264864566187465,0.36530463947103026,0.24703975687442561,0.16417731412826778,0.2649854398242093,0.6025418805405933,0.6025418805405933,0.7232613498282547,0.45036242664667697,0.6691295335951345,0.6509538823910022
0.327029121671329,0.2975289909820246,0.28895374878925423,0.27649924243415763,0.31786524889907336,0.2765909087400602,0.5180114219311628,0.45949888244420684,0.26974624756716237,0.18432529465050407,0.26819159677779153,0.8578497852861249,0.8578497852861248,0.7767572516926284,0.40977107489827547,0.7678367926126688,0.6866773909237875
0.3293932010445803,0.3250486723557616,0.334597166838261,0.35843787039670616,0.29671804892416337,0.28637068725528575,0.509096975079026,0.46344848854439624,0.28957944293915755,0.2048999470981329,0.27140280285762197,0.7516877644180677,0.7516877644180677,0.7609661387023978,0.36362011418509455,0.826676430524419,0.7214093425712834
0.34594164734586264,0.32288742299291867,0.33590965639408377,0.3331938335342833,0.23645292656602934,0.3015630700562279,0.4980530631922452,0.49184889336622456,0.3112645014600635,0.22623202730206698,0.2764809472874763,0.8509005906877081,0.8509005906877082,0.8466872246031959,0.3207656506657121,0.8096707746159796,0.7533155632904331
0.34479551648034523,0.3227433103885401,0.33598252921421295,0.3594141561757178,0.141689035186699,0.31266649822804976,0.48642101740411897,0.48961748220207874,0.328752977981809,0.2472271308395927,0.2809249749445385,0.8440291974237958,0.8440291974237958,0.8419170444124368,0.280972220254857,0.7778572184017539,0.7258526631567742
0.350239993353862,0.31726824060495173,0.33634711582728677,0.333891226122364,0.11572768880746755,0.31451285648052124,0.475280211000361,0.4998572234399843,0.3447656752568064,0.2676210641218319,0.2856606073746197,0.8766704453299171,0.8766704453299173,0.8850548555252842,0.24402117773049162,0.7549966263562401,0.7520982791211693
0.24636435483818075,0.28290469452030237,0.25045576108039574,0.32140860108303326,0.47186748109215193,0.3045560244507004,0.45971372862238924,0.32209760821635364,0.3260753787497898,0.27973673763044477,0.2763066289003756,0.2539052932379252,0.2539052932379252,0.6790017432959938,0.24635658101747465,0.5059653109225557,0.7091538631461607
0.19335200373408035,0.1736906446516253,0.1837405273678048,0.2120641682050483,0.37182036913682853,0.29357906675057716,0.44475115902931234,0.2563403806107156,0.29593249310835473,0.28265655146328905,0.260883123166025,0.10901823686034327,0.10901823686034336,0.4253124821013037,0.2710392839371693,0.2438738916025384,0.6709004891450463
0.16326380030104382,0.15200636953527696,0.15552317010785846,0.19072527445867216,0.2917784524506739,0.2782096175705832,0.42718365702394306,0.2231597120444513,0.26415669286758536,0.2778527823080313,0.24297802071812633,0.08473956375986641,0.08473956375986644,0.15197729250256028,0.3019359543693558,0.1805205593974659,0.6364001469257325
0.17837950103681938,0.14091200743801316,0.15552317010785846,0.15139473729293565,0.2522896342107793,0.2623933343590592,0.41053329016060264,0.25557386935739557,0.24525980005004014,0.26976387428995074,0.2287628178962241,0.15147111064118332,0.1514711106411834,0.11662210258249643,0.3306257197706718,0.22422030936845408,0.6690489244147666
0.15466721759652477,0.1602910305128483,0.16281445734447883,0.20125522153281017,0.1376548609515524,0.24837282635710992,0.39221991699461395,0.2279529115967623,0.22481834717517368,0.2586998120816722,0.2127880834283684,0.04678808061042858,0.04678808061042861,0.09514334483585178,0.3441877147562463,0.2688262586505218,0.6417751799728334
0.17207539868629462,0.16129959889208076,0.16354363057062646,0.15906552372597899,0.13817438786843286,0.23013690611879858,0.3733657259474405,0.2669479710457212,0.21594960159084037,0.24785586740780052,0.20062040066149825,0.12364028037388396,0.12364028037388398,0.10856993925042877,0.3560889302261488,0.32374567380060115,0.6690732841641489
0.17042763744005632,0.13651750737299212,0.1461174585253523,0.17524409538636604,0.15181162853961802,0.2114288474630519,0.35632101421670886,0.26477579125226813,0.2104330256220892,0.23794120685555328,0.1893951981044434,0.15085774231719462,0.1508577423171947,0.10835823498300719,0.37337214225447546,0.3240011202119335,0.6411357525356357
0.11268712758945232,0.11216775366703921,0.12234779092999291,0.14232916568373044,0.2822578830709904,0.18397800126483335,0.33851916020304934,0.19441689172115112,0.19048626819689943,0.22552769442758283,0.17165788528960851,0.004054879692847746,0.004054879692847737,0.09360885742140623,0.3974894309053184,0.2809951657472304,0.6070818139126137
0.06268357496635939,0.07701175314687075,0.059351073655841365,0.10550909286504814,0.41726124772366074,0.15077730905415876,0.31915795432637273,0.14430536231042163,0.16182243004405994,0.20915648276590698,0.14904450534070493,0.03944690671520783,0.03944690671520782,0.06454948836848155,0.43769896568232064,0.2420847349916362,0.5666977930130996
0.07034893317461306,0.033859206932179024,0.06117389546499646,0.07336125244643384,0.21712884335718022,0.1178379840058785,0.30228450313863625,0.16308934068596181,0.14425605728730057,0.19211257176388308,0.1295912220087853,0.06338810162975006,0.06338810162975003,0.03435931473358484,0.47503639083239413,0.27106897743161373,0.597697939747023
0.14363495649949662,0.10258629910147825,0.09865110741097667,0.12119946843234468,0.29377951741267416,0.10574814790419994,0.28783345613630246,0.3225743879339212,0.15561175927536486,0.1810289255033603,0.12161289455208553,0.29427388521809794,0.29427388521809794,0.13452849457808383,0.4628978069958556,0.3850630357103134,0.6322921085600862
0.12586867100195995,0.0888985696796534,0.10973389516237955,0.1375174334846124,0.08281204511566292,0.09780628855799214,0.2729227137630408,0.2998373044490626,0.1617088183217425,0.17353194051017262,0.11206174121978038,0.2385216186626104,0.23852161866261032,0.20323919320190714,0.45162626486192703,0.39060747694128306,0.6075898521503873
0.15695969795051906,0.1136085499336983,0.1345243385206172,0.14198046938968997,0.1276420364091554,0.09706438248807851,0.25832294158550034,0.3602767769344033,0.17852752763470334,0.17131330367345482,0.10750239165134119,0.342217795095803,0.342217795095803,0.29947734845379514,0.4261945989336859,0.44189555691586724,0.634394111973648
0.13661442671047871,0.12751239329923658,0.1416697688607653,0.16562063098812996,0.054903495488910964,0.09214920814124551,0.2443203188317863,0.33174537474530663,0.18785647109448284,0.17163448975057527,0.1007059852166308,0.31141740670920004,0.3114174067092001,0.30539444021800366,0.39447088918136364,0.4504975213481418,0.6110004408411338
0.1223583514517111,0.07722786709058417,0.10156768905935319,0.09797769982388549,0.07042589616688677,0.08834689933151119,0.23009911607650246,0.3119348812105369,0.19306946179629503,0.17306273165752342,0.0926850703769496,0.42729826458661296,0.42729826458661296,0.3705507581572074,0.3822983114782606,0.4024945657633061,0.5868789502674298
